gene	nectophore_developing	gastrozooid_mature	palpon_mature	gastrozooid_developing	palpon_developing	gonodendron_female_mature	pneumatophore_mature	gonodendron_male_mature
ANN06715-RA	116.682971990949	111.137660418594	157.248246137616	112.67256210516	109.154066013424	366.727514301617	52.1623184090223	290.743127700062
ANN06716-RA	82.6416261337926	58.2672491581777	95.1623665336715	92.1019677734742	100.100661368332	96.0474119464235	54.3061122776172	87.6250096662778
ANN06717-RA	368.100420160607	378.208938870575	537.999138563402	479.669977324534	492.933073402725	1346.22827022257	237.606812565804	405.450968473125
ANN06718-RA	0	0	0	0.645787883184815	0	0	0	0
ANN06719-RA	5.38080218424942	0.460069847343645	0	1.01356364297434	0	0	0	0
ANN06720-RA	1.70437196705361	0	5.91036631522612	0	0	0	0	0
ANN06721-RA	601.135196970223	408.011777003097	222.306122332129	724.440107170074	633.902368826283	314.584881191494	563.642669448492	303.39234452384
ANN06722-RA	2.62128934295705	0	0	0	0	0	0	0
ANN06723-RA	4.57038145410549	0	1.36669317275265	21.6936177891423	4.35520800828341	0.829260793731293	19.6980028325934	13.4774209132162
ANN06724-RA	29.7929618276398	52.6023724934293	72.0440039104533	32.8195956534594	20.879371257606	17.1958727448774	33.6988546733969	20.0940764385849
ANN06725-RA	0.623328928445046	0	0	0	0	0.247442408777086	0	3.28173573492148
ANN06726-RA	0.791866060871368	0	6.42970318505423	0.610906180902573	0.584739178612485	0	0	0
ANN06727-RA	0	2.33391834616541	12.6730795197889	0	0	0	0	0
ANN06728-RA	15.2503503996885	4.42528491134378	9.15355672635901	1.24091824764136	5.1976901793603	1.93360179272514	5.14233656395981	0
ANN06729-RA	75.5765162392792	60.7830724926897	51.3740280248106	80.0655472121428	63.9749106404728	286.461357980403	43.8686630353233	0
ANN06730-RA	22.6238008028988	27.6116557599168	19.8636683536609	28.3984061199521	33.6351280939749	13.6602220769103	20.8400584401527	0
ANN06731-RA	8.07035439666738	3.2568319261412	2.82323778088368	0.131482821028503	1.16947566243971	1.93301131771066	2.22315647450208	200.278902429424
ANN06732-RA	136.198120595532	356.440803652851	294.602828522657	349.559526136254	226.413317068659	606.605923597603	176.618512762261	210.254269348202
ANN06733-RA	2.01053567523672	4.26328758901502	4.36037411804317	0.515228403862967	1.32427465933829	0	0.837420861981715	0
ANN06734-RA	15.311799442694	29.9478980989746	31.4095348808359	13.0050250618173	20.906561869151	19.5439322460001	47.0694765562563	52.2333382539249
ANN06735-RA	4.60420562882092	7.26341157267519	8.22121431184878	1.72986157293941	9.70581919075239	4.2903865579129	15.4008031373462	106.778719219824
ANN06736-RA	2.86686712083529	23.8782192806041	24.2630791187919	20.0957698938025	16.0142585013277	1.53888191175049	88.1561905100334	0
ANN06737-RA	11.842905584567	3.92624034528427	2.77046746340603	5.36503456170466	0	0	5.81146442030052	130.385391071993
ANN06738-RA	28.3878869440733	21.0502205017263	44.5770394866824	30.9437477518194	37.3015285342779	252.808438675533	23.2638025591473	23.3478606034094
ANN06739-RA	11.0753326605951	6.55909205125247	8.68545605728475	8.70234447212759	6.53554214573823	3.66195025197942	11.0212138295729	10.1287851774479
ANN06740-RA	0	0	0	0	0	0	0	0
ANN06741-RA	1.40053283617996	1.78640181015997	7.47241046077253	3.45713412430436	7.89139609006075	1.48317779237781	1.14511286057573	0
ANN06742-RA	0	0	0	0	0	0	0	0
ANN06743-RA	43.5454110365963	29.008591475999	28.8801220828708	39.0204660942256	30.8989729515887	8.66580455673834	22.4137094629966	17.0987314521765
ANN06744-RA	2.06959014197378	1.03890424656026	0.456173098551571	0	0.193809681441415	0.570953255278186	0.748468402680808	0
ANN06745-RA	29.507528959802	46.512394857469	30.2886031215315	23.3271324948361	34.9378120238922	6.08791121784833	22.5674675561995	16.7209341180298
ANN06746-RA	5.45200154030138	17.9093777151185	5.59938009737224	10.2460997928614	2.34377797691716	0	7.33280332798731	13.3752789874512
ANN06747-RA	8.11812583422499	23.6682376158112	38.9092000272918	11.7044057507494	7.60724633954606	12.984848546131	13.176905158591	0
ANN06748-RA	1.72464477540197	1.19980897242014	0	1.39990295561349	4.00625089898034	0.502514126404856	3.45840025745997	0
ANN06749-RA	211.882873287523	82.7188947104724	79.8712128009643	110.461058224733	81.4204712316627	284.97137368095	154.683932434163	13.5896958429613
ANN06750-RA	0	0	0	0	0.381034357012999	0	0.43360568592051	0
ANN06751-RA	892.303161829711	1958.81525520684	564.419528576258	1297.69384319447	672.741825358155	814.43069888556	1094.06087866876	255.786905107846
ANN06752-RA	5.91737312116465	2.68763899885153	2.71550663025885	7.91934678261195	5.80246281878703	3.65835445434128	3.72628923662724	13.3754723415821
ANN06753-RA	3.23527983685555	7.01026046085002	58.6245975752117	8.26081710119455	16.0650746012302	0.49707466310906	3.91316093238851	0
ANN06754-RA	0	0	0	0.507159602661488	0	0.569042234832538	0.877565326581797	0
ANN06755-RA	5.90735688649616	2.75170606156523	0	0	0	0	0	0
ANN06756-RA	1228.87323297801	710.910072771462	543.687439926162	1213.3001882697	815.481117030514	777.17271694507	639.86031057319	320.427679769557
ANN06757-RA	0.660188997033815	8.01918017315758	2.35132146783073	5.98347604834072	0.194984421991357	5.51131380307849	0.903879750942782	0
ANN06758-RA	4.17681465115753	2.47056725996505	0	0.747661882393485	0	0.320030127652404	0.763720967286871	0
ANN06759-RA	0.660616533033085	0	1.34527563093368	0.481751672875901	0.299139003791883	0	0	51.2301966625255
ANN06760-RA	24.9965536772577	2395.56178309271	41.6843139985842	2445.60220740289	129.795057729185	2.50384863902048	9.51318565296208	36.2451050244954
ANN06761-RA	0.396965313735909	0	0	0	0	0	0	0
ANN06762-RA	0.431261509467711	0	0	0	0	0	0	3.33531542460222
ANN06763-RA	0	0	0	0	0	0	0	0
ANN06764-RA	21.6049601486206	24.0148585771448	10.6625461277111	21.3455012040097	11.018553185804	5.34512836441121	9.74830469988282	37.247223124651
ANN06765-RA	31.0526311150582	34.8438690608791	74.3845432035906	22.7921835557261	62.8782838837866	35.6379515413341	63.4757368196987	128.568280841438
ANN06766-RA	0	0	1.34758445793169	0	0	0	0	0
ANN06767-RA	0	0.475672494658455	2.82221552062555	0	0.654974566363695	0	0	0
ANN06768-RA	0.729845147260034	1.57008719075984	0	0.836591665508362	1.03161069359708	0.31419022361097	0.437768079879609	0
ANN06769-RA	2.657335202892	0.766217038868473	8.12615744957395	0.302156673192609	1.23499153554008	0.825325041946737	1.168452886119	10.0255555484381
ANN06770-RA	121.617047521351	45.5384720456045	73.4502532384437	77.339632014563	94.0174785542379	219.271382401651	120.764950918409	125.312796076339
ANN06771-RA	6.89103175976219	4.49698361317361	5.26865447208524	3.64560790809061	2.43888411896846	1.54577310853165	6.14728641552914	6.75994961974892
ANN06772-RA	13.2678512625606	5.2802710467802	0	0.434858582373327	0	0.249881390718978	0.434141608721708	22.7626050193783
ANN06773-RA	0.834633833087651	0	1.4600027471934	1.77793285471934	0	0.653069627570118	90.8254684465397	10.0238790760312
ANN06774-RA	116.378816784208	71.6578473671397	931.590876931305	64.6451455895367	428.485218096896	8.32212699460664	2109.52352572494	10.1643083602248
ANN06775-RA	29.4875000588768	13.8929638520223	11.1593131910342	11.4462771702327	16.7315893966166	9.95335242923838	19.3947383869185	216.836180035621
ANN06776-RA	0	0	48.9948640202863	9.77736186096615	14.6559658990092	0	0	0
ANN06777-RA	0	0	0	0	0	0	0	0
ANN06778-RA	1.46948532376523	2.47683728948179	0.45769718704917	2.67644725265862	0	3.27606106540087	4.91002133909743	0
ANN06779-RA	139.547214771768	143.253771761638	437.847145498129	71.2331138345193	79.1605768540415	20.5018889026147	61.3706861077146	80.445283455531
ANN06780-RA	0	0	0	0	0	0	0	0
ANN06781-RA	3.68212277921825	13.5036569206457	10.8283774108367	9.0170958796776	3.08812859165743	0.759337435696947	9.24099125228938	0
ANN06782-RA	4.24252479237226	0	0	0.325513210081548	0	0	0	0
ANN06783-RA	0.309701169414824	0	0	0	0	0	0	0
ANN06784-RA	2.18661755750141	0	0	0.388756439016818	0	0	0	0
ANN06785-RA	67.4472929321569	77.4768402776788	33.0385573676908	62.8618544528794	64.7935592277574	86.8756123587797	71.2402424152765	6.72667864497183
ANN06786-RA	40.9124770164189	31.1192387257648	29.9477511700992	37.7677405717434	49.3369742895599	53.6089381388535	38.8479981456336	6.6727189617539
ANN06787-RA	38.0005853048514	46.0403588866132	21.31931490677	38.7299459800282	66.2371274764151	68.475691792385	59.7665674125754	26.7450453260086
ANN06788-RA	52.7515717348254	59.864934423434	26.1706151098734	61.6201714077154	86.7950615201138	115.006169065462	85.0608931225769	23.7016058163089
ANN06789-RA	6.80596238190604	1.80721655680808	9.86389572363774	3.24680695350326	3.80042776043633	2.61702370790977	4.31523857989023	87.8476252652073
ANN06790-RA	42.4063904799837	13.9603155973037	19.4806264132951	34.7692778066358	41.0070479733374	165.292703751209	69.1034243105754	6.75697022577572
ANN06791-RA	31.7799940412413	26.8951331048996	75.4749469946715	41.3486349534851	44.9791515724824	10.790736629243	35.4185735250802	3.33675649398228
ANN06792-RA	5.93721037719901	7.53591326767539	3.36225785404931	8.12276457930088	3.51223022173652	4.30418476502347	3.39785471550972	0
ANN06793-RA	220.61171574421	178.7265538521	511.225275846236	97.6975963356864	301.353036176299	99.0124164894391	57.4710578686031	88.0848020040135
ANN06794-RA	0.313668126350879	0	0	0.298888096814338	0	0	0	0
ANN06795-RA	0	0.44415035022108	1.33796710847784	0	0	0	0.43662241168561	3.3706072089787
ANN06796-RA	0	0	0	0	0.38633368356217	0	0	0
ANN06797-RA	0	0	0	0	0	6.84186905897898	0	0
ANN06798-RA	102.116200032284	29.7745976619817	49.3688712698734	29.0456688916115	47.4510605994298	44.2103802534129	89.9406380162516	0
ANN06799-RA	2.03328018249097	4.23230731230259	1.36798729972499	7.72881100835053	3.38152949211517	2.00320864131193	3.10546977399456	22.8189968320521
ANN06800-RA	0	0	0	1.70303372426331	0	0	0	0
ANN06801-RA	0.9063824119151	3.0543511850717	34.9649639742642	3.13612323524685	7.05601065484316	1.47210593668383	5.10180475606322	20.0078819075825
ANN06802-RA	22.9852163227073	7.02167811258972	8.8951335820657	4.23833574713096	2.84401704173049	2.05267580670196	6.93141909961491	30.1843231956167
ANN06803-RA	0.398876618184702	0	1.90044543072595	0.303267021679457	1.33524114300913	0	1.48413062489612	0
ANN06804-RA	31754.3289431069	24017.8013960983	29730.5051324191	30041.0237088348	26930.6436714079	12615.5018425911	19210.3159327548	26164.4397088124
ANN06805-RA	13.0038414052505	3.16209693166467	5.54331838670134	1.43580944745543	2.02394451745164	1.64582308291222	0.747906577563651	569.342913849283
ANN06806-RA	204.748287944857	198.751329739441	68.2593744550927	287.365892042846	201.876139098022	742.913550376646	141.833636483203	365.463013292732
ANN06807-RA	3.53602778254418	6.5193562509863	6.4515301132065	4.01333544439266	4.49757274429664	5.74796069155997	7.07935051031265	0
ANN06808-RA	0	0	0	0	0	0	0	0
ANN06809-RA	0.215630754733855	0	0	0	0	0	0	0
ANN06810-RA	0	0	0	0	0	0	0	0
ANN06811-RA	1.9082337208165	0.590068376470085	0	0.596517401217054	0	0	0	0
ANN06812-RA	1.98482656867954	0	0	0	0	0	0	0
ANN06813-RA	0	0	9.12431636939651	3.15696855489546	1.71145750189513	0	0	0
ANN06814-RA	0.214272690910592	0.445744365431637	0	0.648514975436479	0	0	5.57799601500351	3.45465520451794
ANN06815-RA	0	0	0	0	0.193166841781085	0	3.92616035662931	0
ANN06816-RA	0.306108729221034	0	0	0	0.573103590804475	0	0.437506354867125	0
ANN06817-RA	55.9582018620421	94.079295976414	106.310821606504	51.2283720344938	95.4067915891825	221.401040790839	152.572610214305	400.733770625346
ANN06818-RA	4.32661843048552	1.23125312651213	2.32320107926104	1.28970864374209	0.76943252175263	0.756544089965031	1.50252984923399	6.78717730986595
ANN06819-RA	0	1.05609227643776	0	1.16832716491529	0	0	0.425045581344695	0
ANN06820-RA	0	0	0	0	0	6.27440547597966	0	0
ANN06822-RA	3.76415449435291	1.37230021953345	5.12888532626261	4.55258370955218	3.11204165228964	3.50831665781912	5.50826743295664	79.6721025502247
ANN06823-RA	41.3856992005683	58.0407340691841	72.2947997938641	42.7677488230653	55.6114804473419	49.8384248924927	84.9095234390853	448.382832841114
ANN06824-RA	2.38447023866425	1.76570411061291	5.98245315782476	0.983507649593552	0	0.246165565014169	0.413757267404606	3.35002728016785
ANN06825-RA	4.81641241061593	0.458342142748091	0	0.65646581430964	0.930875300824653	2.09098653635313	0.437354908883264	0
ANN06826-RA	8899.34274204719	102114.636163922	82795.9709416036	25907.7159688391	49435.6586198564	2706.3183433127	27148.0799495658	7229.66698696526
ANN06827-RA	4355.56572026763	1092.30214975754	30218.1677134621	3809.67781520321	7063.8382424717	836.316206778549	7363.39980329419	186.393122890811
ANN06828-RA	90.7296679608069	127.660454325334	127.515603353576	155.796565664163	102.891768306446	170.125488767002	104.538411689382	77.5046551892479
ANN06829-RA	0	0	0	0.917018159218704	0	0	0	0
ANN06830-RA	472.062763240986	511.694506455985	355.078491277402	438.876386648616	498.228612750959	582.113539433202	975.671935495935	202.243598777567
ANN06831-RA	13.4922741501488	3.4641293836296	14.439009523226	2.98962303215052	4.67744167465368	2.91035314649865	0.874824828890152	34.1996248065312
ANN06832-RA	156.49414377497	125.691856798669	137.797593302663	232.256576210702	150.075415084814	463.726336733168	82.9342475108667	570.425422999704
ANN06833-RA	13.2978956538299	34.5597509061865	15.2795067859624	48.8724120833583	17.1251571250941	71.8152050907996	16.5120843541954	13.8306680358334
ANN06834-RA	0	0.767215387537765	0	0.501244435857165	0.191052446249563	0.333639236506345	0	0
ANN06835-RA	0	0	0	0	0	0	0	0
ANN06836-RA	0	5.13879650713467	0	0.908149647870005	0	0	0	0
ANN06837-RA	0	0	0	0	0	0	0	0
ANN06838-RA	1.8962430253694	260.819239607558	21.8295574523859	335.208230434754	41.929068805682	0	1.18351558321587	0
ANN06839-RA	18.825902825353	16.0868417904776	36.6350717052615	10.8255720592681	16.8047399909507	62.2031712311376	11.3738743182682	3.36009591689855
ANN06840-RA	0	0	0	0	0	0	0	0
ANN06841-RA	126.855501241484	44.5496208886443	62.82212464213	54.3342377662304	53.6391042250712	486.066501402225	43.9608885688894	23.3865491870549
ANN06842-RA	0.706050501135616	0	0	0	0	0	0	0
ANN06843-RA	124.687373687229	50.1723699627745	40.4024895427507	107.977353194587	118.331698489969	429.71062604349	52.6816800196661	40.666874501345
ANN06844-RA	74.6843654832048	73.9883684506771	44.123200853689	66.7185257571019	111.906437210915	117.847725707191	102.906688329532	97.5800325852613
ANN06845-RA	118.077282695157	159.907318711317	211.884019181881	164.070796620324	190.633178768176	243.864959180612	147.487380184819	10159.9278169745
ANN06846-RA	3.90163012921603	2181.42137318097	9.32617792757875	928.472813896041	29.24796564778	1.50095212255686	2.96397585331566	10.0322045375219
ANN06847-RA	0	0.924654901254349	2.82266693368268	0.264414530626313	0.197472728592198	0	0	0
ANN06848-RA	2.96633232307341	0.45083996304511	0	0	0	0	0	73.503254222861
ANN06849-RA	0	0	0	0	0	0	0	0
ANN06850-RA	1.67827316915076	0	0	0.385583910485301	0	1.26744096332994	0	0
ANN06851-RA	1.88569694186086	0	0	0	0.653075454463179	2.76073840943105	2.21552863320814	0
ANN06852-RA	64.1723153976297	51.7456515648354	62.285860507385	41.8409964714909	21.2028505481226	9.42440286804195	45.6042498983757	26.6605110917182
ANN06853-RA	347.238462557917	241.450137872465	159.729248724583	509.701822235736	372.696148645816	461.664589644086	247.527414342556	2102.03040050514
ANN06854-RA	10.393140433365	13.2104770769876	67.5341626347168	11.2699826316603	37.6386301143441	5.77993791316134	6.75427169025662	167848.112994252
ANN06855-RA	640.315488201102	618.708308031363	339.047071312588	973.808462177415	733.358313140066	628.021700491996	346.358319258448	904.076694787032
ANN06856-RA	3.29065205584953	1.71940265648766	0.457667273335648	0.863167086374668	0.578441194336693	0	0.867352964378753	26.0264134547338
ANN06857-RA	0.306614912233101	0	0	0	0	0	0	13.475549246363
ANN06858-RA	0.954694181651362	0	0	0	0	0	0	0
ANN06859-RA	0	0	0	0	0	0	0	0
ANN06860-RA	3.08464963579209	3.93038191852367	1.46637437915426	0	0	1.2728359418342	0	0
ANN06861-RA	0.601156688096923	0.441734798334639	1.56953957072959	0	0.784805200762611	0.239036087601094	0.729867094944121	0
ANN06862-RA	0.320025281924888	0	0	1.09920915241878	0	0	0	0
ANN06863-RA	61.980501436415	47.2806150762839	45.7183906287039	77.7605459709437	48.9764270579252	168.191067392345	76.5731479214069	148.011236055334
ANN06864-RA	0.828430618634646	0	0	0	0	0	0	0
ANN06865-RA	0	0	0.898389638621126	0	0	0	0	0
ANN06866-RA	0	0	0	0	0	0	0	0
ANN06867-RA	2.17575743500456	0.583761232604589	1.43798657699864	0.297718952140314	0.191909377299723	0.248059623199377	0.438481299499156	0
ANN06868-RA	0.309701169414824	0	0	0.262005188348201	0	0	0	0
ANN06869-RA	78.7089908489368	83.4314892097445	38.1357676472036	120.916800471016	89.7075464265353	464.087987336399	100.812471340035	920.171184514921
ANN06870-RA	1.66130730372987	0.458535246589081	0	2.49358846878035	0.389040710307092	0.310167227839973	1.31888386636141	9.7727204598846
ANN06871-RA	8.80087320436481	6.15095762097663	6.47794146820979	8.4246524459404	5.3804878278802	2.90897482510296	5.59935148850315	37.1129325642348
